mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,emotion
0.18461070612940284,0.05612635769825511,-0.0049852124197991565,0.59672573392229,0.7733088889298884,0.20970269986149637,0.5335519830161922,0.2742831073450525,-0.0613057672957911,-0.18636896017450733,-0.10998758125289132,-0.18428979222394937,-0.16657885373315673,-0.08925818396951013,-0.28718125444567094,0.2824817085887459,-0.13472324124743346,-0.044740767059084474,0.5097833848769731,0.5004001907114591,0.6735542527180158,0.31340854561761744,0.06125107000760387,0.4325546258955914,0.04325192809084019,-0.0362379000239994,-0.2696785238664765,0.016843302091447937,-0.6672293503879136,0.09117472961484188,-0.47725246302743185,0.31648453516678754,-0.21010075060637817,0.4172422043870322,0.9123911390972097,0.24533927116302778,0.010847385283705074,0.7441008988259035,0.08317006298693176,-0.16304885180991474,angry
0.4281597868637054,-0.5167183134693637,-0.11117282935900347,-0.026580022760723576,0.141243788822695,-0.21003515154717783,0.45304225481278537,0.43371632097206697,0.0847685059314097,-0.08152086433905872,-0.43074439881711324,0.03963137109268847,-0.2588125991669312,0.09537711106845437,0.2495010272654493,0.07851434427713845,-0.3812462073499827,-0.01231538549390096,0.6205856755953071,0.379679361555081,0.6660403948009707,-0.27900228875558897,0.19382376649586158,0.10319191059542934,-0.3389173045578394,-0.16610368141857185,0.1864322257459392,0.05202514676012743,-0.21070477438721202,0.041937399501216166,0.32035476351616754,-0.17063415851437996,0.2518905076436208,0.5089695738914655,0.12388739623348505,0.6408537516067587,0.28000877678773606,0.5372406073909792,0.42493212738417985,0.18177758100174127,angry
0.042805211208529675,0.03023046253896572,0.30254584555584596,0.3555843811777503,0.6668363936934806,0.2751353944843438,0.3369046913650007,0.6008101924499412,0.1809552902710564,0.13751561820443386,0.3635643066696802,-0.053017030258353415,0.01760369155784633,0.13199014941743503,-0.03313697297395651,-0.20991998148481905,-0.21734408740775535,0.17254809886756065,0.56209386159446,0.5612266424634007,0.7196742580391347,0.5074462120283382,0.06105605592123291,-0.21539146464154224,-0.06066829618785369,-0.0701577878705906,-0.2426369370643553,0.14821516048576366,-0.27392955901114246,0.10634397060938403,0.21870137591636019,-0.3349004010551762,0.07377464426130306,0.5627687448699509,0.5077292229215494,0.34643267791898047,0.026269428147947166,0.08477672874856673,0.21629271256092542,0.43130685461968954,angry
0.23921455215400217,0.17272240436767733,0.3186387797370626,0.49749099738935854,-0.12224768928716964,0.04925869756522444,0.2562783410195001,0.4814371557406704,0.36954921640353566,-0.17191146525142553,-0.03302602873526461,-0.2614255977321527,-0.18036951386654126,-0.02147087670969261,-0.09491058665826912,-0.07171197527518897,-0.1433347668222607,-0.17349425402445656,0.23201484525574245,0.3592957461950182,0.4655493019225647,0.07571822514220886,0.04161956954668096,0.46265817151854705,0.17123996976415756,0.21601353171512816,-0.19991629294413021,-0.2618399568724506,-0.36437203473726143,0.20760601623938038,-0.26134295424031756,-0.3329914305231103,-0.00842325586126641,0.5636286999747484,0.30265952905840876,0.3733217829437458,0.3311859934706175,0.24792536573868423,0.15164543159232294,-0.23504389891386934,angry
0.5301169266628357,0.15537770421724972,0.5617872559032389,-0.0878165754042386,0.4498698158350892,0.0012417933539346504,-0.07474142260157327,0.24472273377639653,0.3559384425680485,0.3631663624852028,0.2920259992490968,-0.14489459501183488,0.11217638329022708,-0.2073877095862362,-0.13997896384881608,0.1278657620913578,0.1176262887873525,0.433576773688351,-0.17730233204613333,0.5943460051067835,0.16599579805292866,0.6480218651250544,0.5073297953517482,-0.13989884720304152,0.05489589001610587,0.1641798960188972,-0.2554292521365962,-0.2679828110294391,-0.15266682623415873,0.14623920745686972,0.24880955638629815,-0.00575386157326549,0.3853859796695153,0.615400161984704,0.5256487523073451,0.13314828249982702,0.09334874345497368,0.33121695148591374,0.3989481564437069,0.22284255428781674,angry
0.020276729641690458,-0.03648529144523119,0.5764877151315488,0.26625284111884523,0.7804715122344855,0.01193369544539885,0.16689934594353534,0.020519628084469957,0.5591642855236642,0.33155514150107507,-0.16089686451795898,-0.5543453727991642,0.20529480442410392,-0.023420103490833344,-0.28317956340349876,-0.30384989177971333,0.2491280643706832,0.17338248221045444,0.31810439138245805,0.4118730910489107,0.22170178257377582,0.21459879241672608,0.3887246663859268,0.12262891085620832,0.0011709918037354772,0.15677096525858686,-0.5464616844146463,0.22829292183290403,0.03673391658344259,-0.2266026239177666,-0.01835008767419183,0.40749798013495725,0.31932837905513695,-0.19053710821479342,0.04732832289181005,0.36401796660874053,0.7491738734452985,0.45291031130022397,0.14842781544787056,0.26278211969169374,angry
0.1232648007809552,0.12266186823689176,0.35833351041916867,-0.22411489316893474,0.5702335153825505,0.43349922276266983,0.14310014710932267,-0.029169382185372073,-0.19568938482878873,0.09437107020225871,0.0017212193279346616,-0.028435014077844517,0.34584365226819325,-0.5993108345964393,-0.17902015706459173,-0.1197907581643011,0.387036173280454,0.16452436940845114,0.050786443902463535,0.3674847374649296,0.41668409734760153,0.6843125886968192,0.29002283299047527,0.04308697897779942,-0.05241734331795281,-0.20156340390222827,0.06794968777056119,0.12420609568067068,-0.1281471203103081,-0.06835716461664296,0.369078542468687,0.12901423149547536,0.30700340759337486,-0.01629156711741167,0.15076995096842052,-0.2097830572602355,-0.03182000670560528,0.3556688364804108,0.507640262856661,0.05395376166865053,angry
-0.17578101105326355,0.22159905828867602,0.548155156084396,0.266647875761889,0.5479060915414288,0.2852367038400016,-0.05244970759096032,-0.04129095010042877,0.040626896854684555,0.5929836950083145,0.110293267230957,-0.13092477474649367,-0.006310370550084932,-0.0002062423149463699,-0.10962907371264402,0.04636708825348129,0.0893177455434416,0.4111878068381686,0.6716294348497539,0.6455289470218034,0.23734943950289178,0.4222277411496198,0.04769220936903172,-0.11838459461040876,0.09135581064924155,0.15128772855925954,-0.06826655120045366,0.12720107157703833,0.1337465805763021,0.15334121505704054,-0.010591582860905002,-0.2328536982639049,0.6304159397116169,0.13512352876752293,0.48280160581880394,0.44098571766405603,0.22170350532296035,0.7176865851192035,0.36614727846452155,0.11725021006747992,angry
0.017224932760124018,-0.04076671151727235,-0.04877790582324448,0.44919479700701803,0.21127648225537105,0.1890779572823553,0.37844115171387427,0.09781010790793754,0.26592644133365184,-0.13081463006108407,-0.16292894857336848,0.15578547921503494,-0.2465571452290382,0.09863061339616264,0.12566716590830357,0.07464580809627945,-0.25674660710994635,-0.09662437127909895,0.014369130061187008,-0.001987745445619027,0.5296925436138458,0.06971564793700227,-0.07948682225190462,0.027115533703896993,0.04837426973695798,-0.41231791635559834,0.0965146977998122,0.10030105958863017,-0.21913518466524218,0.1648071011500483,-0.35684773094614874,-0.03237451427862906,0.14295931851003169,0.26996192957029275,0.5841622887012203,0.23839510214157483,0.05759860072864484,0.3171710748979073,0.23660047952820423,0.2302991141869004,angry
0.03754460921895873,0.24080668304108724,0.12335282695654504,0.4456159813709788,0.15654088598365296,0.14765054412618403,0.5398158245392719,-0.004339183358725726,0.10449923740685302,0.16658561955149867,-0.11353771846140248,0.15032413367315678,-0.2218177719060111,0.19776493416525867,-0.38393786758909765,-0.26116296645610704,0.1681148329157653,0.5782825751022118,0.6809015271767715,0.10406976772464313,0.3081791052378391,0.16314530121755388,-0.30061955624595715,0.32974279842367227,-0.020727084402865914,0.33625561058619935,0.014747000749108757,-0.20973669581340926,-0.24266782240460777,-0.08175286180621105,0.13827701486931787,-0.017110090788177323,0.872509670425431,0.30326253139525156,0.02071176250382567,0.3391843711341401,0.5880308158897349,0.3693294407017005,0.11644367131036128,-0.043578382743742594,angry
-0.07471722011476226,-0.09334841548975589,0.13692253787270983,0.3710437211580475,0.180185906683705,0.7002255100956557,0.3448730866225131,0.07376388384205229,0.09532286889771212,0.3871370509654071,-0.4544903255043984,-0.014347184778663397,0.5797108749936892,0.19264607617965998,-0.22313327189421295,0.10230440279078923,0.09364420649463906,0.9108665449276042,0.11880304719105828,0.2483590198781031,0.23411478061481586,-0.06634618415576371,-0.5851240461142679,0.09309636983356148,0.1981817205571067,-0.10720704040558227,0.06785394433616791,0.10607030707633325,0.09902266817182293,-0.45314168046183745,0.3975731630753586,0.3147273088554333,0.38032644161379675,0.25453376166964486,0.29938975713010973,0.1858961807476807,0.40981357551945796,0.4908855487602517,0.0574497370521638,0.3207960665905262,angry
0.004811237778881122,0.3438402360363593,0.22798025957383855,0.5180127627234827,0.7937749342850545,0.3560324932192367,0.1311808391491936,0.07788199894427232,0.256924132300295,-0.095098157498199,0.20569685568279358,0.0008930634648538355,0.14405984050956533,-0.18925574848737742,-0.2357810232691186,-0.11128735587562119,0.24985225195771416,0.03347139985525058,0.45556213433748083,-0.19043136767871516,0.1520305843783206,0.24415359767472938,-0.2231050063560613,0.0017291855710065696,-0.2962886607463405,-0.01732272336427168,-0.11250304250219795,0.1044935623799235,-0.27893582720831367,-0.43572624985377917,-0.10659527176556483,0.13632139300485419,0.2069923511496427,0.2945749407576942,0.6017114810961841,0.23285475149082197,0.2554675302664312,0.05679839202312384,0.05315253283506652,0.37789452851937866,angry
0.20984179295837146,-0.4447432590965301,0.5623150609565113,-0.18235697021093922,0.21968118865198422,0.5411320471618178,0.2859090060064081,0.32201944812534505,0.31908135177699815,0.10184727412921743,-0.3431960105765324,0.020127171401042893,-0.24893117898837225,-0.6472283641126653,-0.07065135899458491,0.20874166990247578,0.18310509368036063,0.2305115509847685,0.7143390645409767,0.38479000050646384,0.5428087967773666,0.3671924313595651,0.6339963041555831,0.06320027314145851,0.36473150645901986,0.45047574086429093,-0.14296795081645675,0.1816880768811127,-0.40353881775995126,0.04555275036803896,0.2110312539776863,-0.09805417120398471,-0.25572058906979367,0.2677269764867666,0.22297442577134208,0.3688437312203774,0.38261163445320323,0.4730436266897052,0.5872326706782388,0.2303211583052902,angry
-0.2530207482149847,0.368334311822746,0.3644845500094687,0.3473698661021417,0.7147175093447391,0.3705802145996958,0.16945977327025008,0.30286710243942705,-0.28490486929157066,0.26818392987507245,-0.014377563942082644,0.3498209757646558,0.09608463350360197,0.04526212722969836,0.0521660493172687,-0.21266910580643827,0.13885686092814029,0.3070258847499351,0.5339875301254026,0.42929135253239026,0.49424120478556727,0.46100758060523045,0.10446887319468086,0.23454208135236398,0.026713628379265913,-0.30063028103841877,-0.41718640574962795,0.13325910796653626,0.2893300173836043,0.3235472570127517,-0.1735638365153906,0.48190171716552616,0.5758568179494278,0.07430899867766147,0.4294803627405494,0.7494013337933209,0.3388403463260411,0.565015269804431,0.055089665503742447,0.046054537547473545,angry
0.34570089131734694,0.16737112606443372,0.30524726079388176,0.33965965493823114,0.07768099278548982,0.6777617434089032,0.22884597856978686,0.11229671564600958,0.003764907281312513,0.052608096870168625,-0.2545182928826312,0.15079452096223486,-0.1527392795286207,0.15125530048158156,-0.20636697641287993,-0.16908250504583022,-0.06518644279476829,0.29271699906198934,-0.03140472725956672,0.5322548387572329,0.24377221697786194,0.5144135574478944,0.14178164453309863,0.36073526933345135,-0.1719132501363061,-0.26210248488283494,0.10132231216432383,-0.20575551683391613,0.19704123925718994,-0.19749761881746342,0.1609770251400991,-0.08971095477526855,-0.23744253683636457,0.6132668757993719,0.2571724181527258,0.5666732105018065,0.35836159153785846,-0.15059497858101734,0.30319015327402205,0.3937738814112302,angry
0.4455987790014789,0.6093832870143406,0.3679093933184045,0.2886923997188046,0.34407261277545687,0.020749144597152325,0.44073634029131464,0.3685679183542273,0.1965791915620274,-0.1569198380340085,0.13037472334890327,-0.20138560850036086,0.23529772967854656,-0.19654943115167206,-0.12387596631612371,-0.0005408801065257679,-0.09603149423396176,0.012028484449718574,0.22073716777388303,-0.2850234816381877,0.8148455707427008,0.38217113864850344,0.30426977445154313,-0.06019531166567402,0.12459057659645584,0.0027572200876134906,-0.024344957124178668,-0.4391017520896009,-0.09642002810861616,-0.4968572767061553,-0.017513760756477897,-0.11103534160436943,0.037320092796597495,0.17641416299030682,0.5122444206806873,0.6253523053593667,0.3181930065612762,0.0017434621950086215,0.5693109855051601,-0.2234927854794893,angry
-0.012924903906563256,0.14868183213471303,0.08501809321393958,0.6397284876467858,0.4224996362387074,0.570033639491424,0.18214744765118396,0.401193826632394,0.0690085893380012,-0.006570211131757542,0.04166527274722717,0.0271894334671009,0.06527884800173606,-0.1037677667947263,-0.36935636499319785,-0.004540855890434792,-0.5097832447995679,0.15758819360228515,0.08479262696993689,0.5204044344823126,-0.3540741652916827,0.7815886214759292,0.1429554342985425,-0.2417556560436917,0.17780286140226495,0.12141721964353232,0.0528735571160478,0.46188290116949005,-0.2772980911932301,0.03843936636202386,0.06461833171631154,-0.06433468672569262,0.2556510794379824,0.5650786607089241,0.09014110220322324,0.4317908580894083,0.5567263195630743,0.4263707945831388,-0.19744024609191846,0.1904529985668067,angry
0.02451598064555771,0.5024376316037285,0.23319664460439876,0.7938457737847672,0.014800800850359425,0.4249168106591833,0.03601977206213569,0.6232698149198351,0.49363347291134796,-0.20161198287381238,0.15225432918609258,-0.08210180369773667,-0.4806959767042128,-0.31153985586923183,0.024745010286731192,0.2003440030942004,0.05955395128770525,0.30021245438203525,0.36259446545416596,0.3875397389288928,0.02279174807809156,0.31911258594726777,0.35914876093812803,-0.21731732489006822,0.4541225525562361,0.36165212595878743,-0.01250516191530665,0.43961243908515457,-0.27078603912709354,-0.2688446936235005,-0.12701956487334287,-0.0730408683552411,0.6413622163271859,0.2651831139580116,0.2871696735797534,0.4107649729778504,0.701904198147236,0.3066014831651451,0.1056333109569469,0.18806113453222148,angry
0.43285087411225615,0.148948281673283,0.6150774031356664,0.3837669828900123,0.2770064278684553,0.42367960462285426,0.7431481924339935,0.1239517991214591,0.446078606280376,0.16799014434179294,0.005271383876518543,-0.05832191457401581,0.12569718701385832,0.10038020590610344,0.09312493137073491,0.23628615756605828,-0.05972999439266227,0.06673674755494458,0.03851073043770786,0.232005408782766,0.26509457126398894,0.19479667001038814,0.3601304933677247,-0.08064575278125732,0.013436610351362649,0.21520120319165076,0.36417189610111816,-0.06400549495622701,0.22571693330062534,0.3050616706365959,-0.22266326387249452,0.1649942759036896,-0.07388931112067232,0.15814005532367223,0.4024918196489596,0.008588396580983093,0.4395244708825845,0.23094856352353382,0.13991541032860658,0.2531337717927413,angry
-0.08165085160421781,-0.21792603538043953,0.27232964276016536,0.1305208531605574,0.2717258724758762,0.030390643426492114,0.022297161925861675,-0.06950342103518631,-0.21103854040553283,-0.17328149273528903,-0.2280360008297193,-0.06561272409455968,0.6998410183447571,-0.2056462123909213,-0.3915266153151885,0.21378003878495622,-0.152088353996562,0.006622754460504476,0.19902265196045965,0.32485393726527345,0.33170891391823804,0.3427506051871518,0.19619219757430834,0.42202560989330884,0.27629862076447853,-0.13574860559607665,-0.1080587260187339,-0.4135324953277214,0.08750456712530802,-0.08822391662482276,0.49177618194890166,-0.0653494355620477,0.5527338422303036,0.024548562618009112,-0.11463452043935246,0.10661494381526501,0.3877625615967709,0.5104291378340766,-0.01927966068399234,0.3537386814172289,angry
-0.011382984607273494,0.06909362391798274,0.18686589066818438,0.7079336631971523,0.3606929631212211,0.37172164233485727,-0.12099124968253686,0.22014897024788882,0.168256659467834,0.4224851377468169,-0.2518945210608774,-0.24893926523511578,-0.3073377157179342,-0.2166798188682204,0.15979591664760123,-0.12717651844168495,0.4598283629777009,0.23040416698259672,0.05667041025148298,0.15176099021116773,-0.024811234852653657,-0.07544230967849302,0.5032837317731351,0.36197440243112733,-0.17365158061956876,-0.11616101307538479,0.3334275660564519,-0.2619172011750538,-0.023900426786258366,0.08306506779419251,-0.028181355935975372,0.05137167279438003,0.0940254429045788,0.2748237603020953,-0.08845677837087956,0.324502633237573,0.34430797311805184,-0.06736109147787225,0.3014800242358826,-0.1154491319444654,angry
-0.5296755818397831,-0.28390530099554767,0.2798511063733125,0.43623566521657603,0.20679221697357197,-0.06356563978498747,0.20426616551198443,0.3990274433303574,0.08373323248855964,-0.3420128188101381,0.0702862282294347,-0.13052150391059003,-0.1304948838033057,-0.04769339968544606,0.12767127623584168,0.03598482375698808,-0.09321374042531458,0.1901206588137761,0.3075286922107584,0.5950242017667464,0.006336293535939869,0.24075674292201016,0.00242740226125622,0.20795160146762864,-0.07142222749882421,-0.7637467187759371,0.16979494854570648,-0.25093741039114,-0.3498164784868787,-0.4142208035183036,-0.24485941134418454,-0.2239166486750992,0.13723869960216828,0.27754556703344413,0.2709557479939166,0.3968400117541423,0.09270883085467,0.40119553374344985,0.16213831320933203,0.21786683534156212,angry
0.25969914153298457,0.09774201822521796,0.5569995041558176,0.4919716631366726,0.20934966949554837,0.7206119858602877,0.6495759910098765,-0.2023668275608474,-0.45577725145232884,-0.13437489745394515,0.06894874955648092,0.14682491678317522,0.07403278550306233,-0.06591320374719947,0.2270569915321026,0.2372533407687004,0.03600105946839677,0.2630337142388246,0.5358430525969764,0.15151767847918668,0.15423218790460655,0.07218841709826612,0.5755179112248887,0.30803701189830707,0.27040575654102256,-0.09871290329881244,-0.06755025450835439,0.21036331880674572,-0.14757227077370583,0.24652554677067984,0.014928596070942934,0.09115535405228747,0.3114223929348759,0.4550570415974864,0.7219305427404716,0.22875919931459626,0.711906918593154,0.07247399842470226,-0.017370055954405023,-0.43119777922109537,angry
0.3189082354011629,0.5531548669218279,-0.03387877397588085,0.2221858189165984,0.25130656143841307,-0.0838959226144178,0.26401794373522774,0.25077716633308594,-0.023651336071862317,-0.22693838835340774,-0.007703768371504688,0.0677683456267277,-0.4284245249961943,-0.08276466586463327,0.1312475165879492,-0.6162733083120516,0.22567251037813996,0.6407267041433375,-0.03340502545873081,0.6297306349898519,0.23930178670907684,0.427346267382146,0.18322222772899563,-0.13120484917093445,-0.35023323909420706,0.5772970455375632,-0.3841945788257376,-0.14913483093880942,0.27156680226451946,0.03492754274696562,0.06548369014256508,-0.3916902198581913,0.028305228605721863,-0.07635518288935425,-0.14126344662642837,0.40448628983664103,0.5059520916919678,0.07224317018427948,0.03575710620716874,0.2213085523477924,angry
0.33115602581803016,-0.06333139733252716,0.5464091761854508,0.5322594074778018,0.31719640136975136,0.02549116478750929,0.38751721918838355,0.3483930286879122,0.530138418367217,-0.12339330304665633,0.34888150570683063,-0.16196691506594413,0.046874510021032406,-0.08427612669081919,0.016831032455923142,0.4278555607233331,-0.01860143855484553,0.4263205152046059,0.21548500223184205,0.30365597460122684,0.13721550134141053,0.330109014239265,-0.26491219595922866,0.08529053902324135,0.31666438104458194,0.2026829373102343,-0.45412483369714896,-0.3564829918488468,-0.17646957154575926,0.4211899113599181,-0.080725534304869,0.09871377539512707,0.12023423298179998,0.32434127971661186,0.07452405644260665,0.38060766290751097,0.42110964280928315,0.5175917515135582,-0.020506326153091947,0.33907483218408524,angry
0.5898389587110417,0.39008203989942103,0.43033578932518646,-0.2954721878100671,0.6467740521042094,0.7698115406642706,0.550866373470896,0.30606328646851405,0.30646062296184473,0.764518924602278,-0.21172330804105977,-0.17299005098509362,0.19123560374241944,0.008442002174853969,-0.5340249784540649,0.12583140525420433,0.23631033899043594,-0.00469825222314596,0.3769039545264057,0.3752873381644241,-0.12980319356141964,0.410512983257512,0.7566904534912313,0.5822505000439834,-0.20892279592131557,-0.3280794043179671,-0.039763268471944474,-0.010426512038719193,-0.4043797008292874,-0.2195457114406263,0.3620134127584193,0.16278916629637427,0.4387905878467251,0.24333594905151712,0.5534077948643439,0.18716095084643855,0.17727301347045565,0.02757952808099748,-0.2783229505305277,0.020136637368407928,angry
-0.21761320899979797,0.08039588489392674,0.29774981278790963,0.3478444139247773,0.41514104023994636,0.20079334625698458,0.23607708479903314,0.4677003834920497,0.06328498579048558,0.03143900613354593,-0.6449869946766179,-0.3485537478058425,0.1904562035269386,-0.2708303038336642,-0.27036255643471074,0.3092833497659263,-0.15565718313545412,0.46959689736514865,0.2564037611163421,0.15658542117735977,-0.19697962290280946,0.6103615737419649,-0.2286901921616294,-0.158068473958974,0.26359281839779675,-0.31321107910994656,0.06852044791629736,-0.09235207471342571,-0.1443761029067846,-0.30289787801245055,-0.14219415361867027,0.16739432702461585,-0.06584822349974512,0.4046729630924819,0.3551817423880383,0.44952832776667784,0.3594555234596183,0.3991524441911428,0.28792753949449423,0.32033602769026515,angry
0.20869707658019465,0.27343534852058454,0.03089867601790114,-0.1275486392965809,0.32722894354500304,0.533937982722739,0.016018416404146557,-0.21725075134927263,-0.037572724057901935,0.11115493790174916,0.17220966875329285,-0.15767781740463638,-0.37689238397787267,-0.07399074872480335,0.1634453555875427,0.053363078875987735,0.3981154857503415,0.09606927695646564,0.4956987480045488,0.7176054015075729,0.06282804097843517,0.06299841678824991,0.3829568436308829,0.922710720161278,0.1927576974574693,-0.012173414332216026,0.26695676794422013,-0.11205881386166877,-0.4797229967471115,-0.27759750952895,0.3572544326188655,-0.3199398945457977,-0.17610789516203373,0.4511806038728894,0.33229746028555,0.6153673881244665,0.03806541801257937,0.07607441134255538,0.10661517298303741,-0.19302871767574986,angry
0.05654333726107437,0.15042447726084165,0.4743524533751977,0.27997322472610753,0.21485106495372497,0.41847203815373235,0.5228933715694329,0.43682026028452875,0.1675661520210679,-0.07290697086647036,-0.1579612238177011,-0.40292685694730956,-0.06695522038915469,-0.06462408178705373,0.4046559032877375,0.12102189875294303,0.3326334131985209,0.5473289149221179,-0.1861479263591797,0.1498245837492865,0.25188918322800585,0.30915525309848907,-0.06097155319768738,0.36054044063224566,0.29222112445388404,0.11968783654956035,0.11106334321905617,-0.3573265238421779,0.20557399711918387,-0.19249779641919784,-0.44818208336476506,0.12947051086006348,0.28338112833587553,0.07702904805459965,-0.11738378297678692,0.027935477601282455,0.26384083438076134,-0.37343694924002646,0.44889217467309395,0.36392624888126135,angry
0.06980540643832694,0.4567569784326082,0.21784169874615447,0.018631311764755965,0.47201025477940817,0.4349732587467606,0.016071300412862893,-0.17363728467787187,-0.1465832229547822,0.3127950975756842,-0.11622827765814953,0.6229227024760321,-0.2479569115427115,0.09203688178367311,0.07451811504506722,0.010843629428931773,0.3548748085483039,0.007669446583656703,0.2651935513335791,0.017741811697817245,-0.23399201794769509,0.29626875209570624,-0.06423333772751694,-0.17820416291526509,0.2116549326417831,-0.04633919895698102,0.037517967593133875,0.3473549146677257,-0.03268849695089776,0.07265922679885596,-0.2755520034760358,0.3074004327053045,0.3906951604804229,-0.01450186944974638,0.45912385579894055,0.3943490273191824,0.24846066787340096,0.2804268600570846,0.7977524694711426,-0.046274764202731106,angry
0.031774562104821436,0.21884677928198035,0.21430163990535578,-0.15334022292320093,0.47670680499467233,0.525874669865045,0.6799581284472964,0.037793177921337864,-0.21564305033000075,0.1859653241293534,-0.2961335544823116,-0.07751630963358247,-0.18415258702473908,-0.01047819128137778,-0.11638621893318768,0.24212202069135838,-0.08229409895642317,0.8174966018082349,0.4749202654648093,0.15512979095340831,0.07040006213276162,0.2333637601364763,0.10519392178922918,-0.05874378943506947,0.41655143753407475,0.2383761253987064,-0.3281077889419404,0.057118243806417834,-0.07261011830058217,0.15354604121080243,-0.1420854728633989,0.6324153270101665,0.1988915022891628,0.747528380986679,0.17882209995608858,0.6533653457503182,0.2765510370216085,0.6773367024898846,0.14966562471449465,-0.14979653322640013,angry
-0.15189632805802195,0.0364496097095279,0.4122581138236254,0.3977280919762757,0.3465783799196444,0.563207517615469,0.6592920481073082,-0.07052669049928095,0.35249037879322886,0.602867985949207,-0.19190209645514555,-0.21604828035131968,0.02025800301676564,0.0019286212791481544,-0.13672242419646152,0.05233025103999647,0.5523180312973276,0.45369201757320443,0.08077977916241777,-0.11289075139180726,0.03758467616829628,0.32777276282139006,0.028809056311121475,-0.060018271630173675,0.25064977627558754,-0.07276900202606712,-0.15033976693979711,-0.02648318188629295,0.28890440340199963,0.040301788966186164,0.19808741377759598,0.12292764679259338,0.569223330031717,-0.05539748226441557,0.018964348084307414,0.1914465303209533,0.8122843100267697,0.6489280107145204,-0.07744401350668864,0.004329079308933392,angry
0.25636777073839684,0.21475468686617522,0.48502370019598295,0.1833058056572865,-0.09488233992822262,0.45432913941485364,0.5644908388304808,-0.20115989088416691,-0.365816149848597,-0.08668105235346762,-0.5021934136021101,0.03475753310627225,-0.36848700696112296,0.13165979838864428,-0.08625955283552017,0.10499891764341931,0.3171582763176606,0.17582300465111853,0.030915324759037743,0.5444522984391902,-0.05167589641869744,0.6362190476014599,0.07460579957180287,0.020159382452967695,0.17083489816398129,0.10414674999261712,0.07333266342159558,-0.44536191422322946,-0.2922595146516086,0.050670266319655294,0.12002521656580724,0.08086370274678356,0.506891024124658,0.20862863044572433,0.5359981492693836,0.5912469674580478,0.3941408281680011,0.21636920200245263,0.3836178402260785,0.23238710523139883,angry
0.2753748830241071,-0.01717017130393053,0.381515857547105,0.7058098211814811,0.25007184240207675,0.3362536952788842,0.19411430523965617,0.4044404194944439,-0.4093443616193859,0.4268970877351934,0.09418264143106148,-0.12710716921313747,-0.008660874581909395,0.22952067519005245,0.0941223120981447,0.24131921115906518,0.45382425696493467,0.27141301158128495,0.47177033382241146,0.6859262342637272,0.4586928266299638,0.13276848675603597,0.4221090821480057,0.6626541522049699,-0.004111565270383866,0.11599104870098009,0.05677001003081371,0.1449132013345519,-0.17073691147206693,-0.03634401114722183,0.516913539245835,0.27986483715175275,0.03331349617790842,0.45264274249496,0.3202272744405218,0.70604163781574,-0.08949145028277952,0.29314035615764855,0.44635160569901366,-0.1909351748971923,angry
-0.061096782482403134,0.3207528327860253,0.27776675829451875,0.23617924817290376,0.40034009262190295,-0.039766734025807104,0.04877002012347359,0.617188304995959,-0.051825483878371104,0.13981361329167932,-0.04358086066574435,0.14553269825350879,0.0075485624774474375,0.05150743093439458,0.29313282112732686,0.15681084363279457,-0.2648432746264248,0.06781232415865762,0.6425253057164474,0.5835088282830329,0.2632456957070324,-0.1044789456143847,0.05481104911840666,0.6721049492704247,0.3734548740340018,0.3069387751382462,-0.4476231431287593,-0.40963478763775074,-0.21358280685454234,-0.36585438023157907,0.05923426137485429,-0.16194738148116627,0.304935544333385,0.2018497855454688,0.16637535232784906,0.48542507479752584,0.42202673462803547,0.3006730042321083,0.11231814626715914,0.11176179670605102,angry
-0.352234996848037,-0.2819258351210514,0.10092091692979996,0.3450227403720487,0.7591339073934416,0.4025472281156479,0.012241070436014578,0.06701213048102206,-0.20460527695489517,0.019846505919177485,-0.05367398353869207,-0.07791737711528704,-0.008276249386899193,0.2069920881502422,0.17205333131761383,-0.20953786938962204,0.3636398948822781,-0.01973416020405666,0.3823126899295543,0.3429505984669704,0.7340044328943288,0.26323137702917543,0.20681822718298234,0.08805042698210125,0.28802442165030767,0.08022791592490656,-0.11491874760904819,0.13101004100882574,0.450991777571782,0.3702368323566524,0.40121765927114317,-0.023379030643033594,0.16529687191607165,0.29738237367011605,-0.11402401869687534,0.7487600890630565,-0.04205689925444997,0.3681130135051329,-0.10047272981939384,0.15622070691872658,angry
